Member id,SEC,FEH,MT,SEX,AGE,EDU,HS,CHILD,CS,Affluence Index,No. of Brands,Brand Runs,Total Volume,No. of  Trans,Value,Trans / Brand Runs,Vol/Tran,Avg. Price ,Pur Vol No Promo - %,Pur Vol Promo 6 %,Pur Vol Other Promo %,"Br. Cd. 57, 144",Br. Cd. 55,Br. Cd. 272,Br. Cd. 286,Br. Cd. 24,Br. Cd. 481,Br. Cd. 352,Br. Cd. 5,Others 999,Pr Cat 1,Pr Cat 2,Pr Cat 3,Pr Cat 4,PropCat 5,PropCat 6,PropCat 7,PropCat 8,PropCat 9,PropCat 10,PropCat 11,PropCat 12,PropCat 13,PropCat 14,PropCat 15
1134090.0,1.0,3.0,5.0,2.0,3.0,4.0,5.0,2.0,1.0,19.0,2.0,16.0,9100.0,19.0,1513.5,1.19,478.95,16.63,96.70%,0.00%,3.30%,8.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,91.20%,50.00%,50.00%,0.00%,0.00%,31.30%,0.00%,0.00%,6.90%,0.00%,0.00%,0.00%,0.00%,35.70%,0.00%,26.10%
1135050.0,2.0,1.0,13.0,2.0,4.0,6.0,5.0,1.0,1.0,16.0,6.0,23.0,20400.0,55.0,2404.0,2.39,370.91,11.78,91.30%,1.00%,7.70%,32.80%,0.00%,0.00%,1.00%,0.00%,3.30%,20.10%,12.10%,30.60%,17.80%,78.80%,2.00%,1.50%,50.20%,19.10%,24.50%,0.00%,0.50%,0.00%,3.30%,0.40%,0.00%,2.00%,0.00%
1135150.0,1.0,3.0,10.0,2.0,2.0,5.0,5.0,3.0,1.0,25.0,3.0,27.0,10345.0,47.0,1262.5,1.74,220.11,12.2,84.10%,6.50%,9.40%,58.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.70%,40.60%,25.10%,67.20%,0.00%,7.70%,78.30%,4.30%,8.00%,5.10%,1.00%,1.40%,0.00%,0.70%,0.00%,0.00%,1.20%
1135240.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,10.0,3750.0,13.0,495.0,1.3,288.46,13.2,100.00%,0.00%,0.00%,16.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,84.00%,92.00%,0.00%,0.00%,8.00%,88.00%,0.00%,0.00%,12.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1135320.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1300.0,2.0,200.0,1.0,650.0,15.38,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,30.80%,0.00%,69.20%,69.20%,30.80%,0.00%,0.00%,0.00%,69.20%,30.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1137070.0,3.0,3.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,36.0,6.0,35.0,20025.0,52.0,2638.5,1.49,385.1,13.18,76.20%,5.50%,18.40%,36.00%,0.00%,1.10%,0.00%,0.70%,0.00%,6.50%,1.10%,54.60%,41.70%,53.40%,0.00%,4.90%,60.90%,1.10%,11.70%,8.90%,11.50%,4.00%,0.00%,0.00%,0.70%,0.00%,1.10%
1137150.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,13.0,7525.0,16.0,1446.0,1.23,470.31,19.22,86.70%,8.00%,5.30%,6.00%,0.00%,17.90%,8.00%,3.00%,0.00%,0.00%,0.00%,65.10%,56.10%,43.90%,0.00%,0.00%,14.00%,0.00%,0.00%,69.80%,0.00%,13.30%,0.00%,0.00%,3.00%,0.00%,0.00%
1137510.0,2.0,3.0,10.0,2.0,4.0,5.0,3.0,4.0,1.0,17.0,5.0,16.0,18625.0,35.0,2391.5,2.19,532.14,12.84,100.00%,0.00%,0.00%,2.40%,1.60%,10.90%,0.00%,2.40%,0.00%,0.00%,0.00%,82.70%,4.80%,93.60%,1.60%,0.00%,2.40%,81.90%,0.80%,10.90%,0.00%,0.00%,0.00%,0.00%,2.40%,1.60%,0.00%
1137580.0,1.0,1.0,9.0,2.0,4.0,7.0,2.0,4.0,1.0,14.0,5.0,17.0,7700.0,30.0,1304.5,1.76,256.67,16.94,97.10%,0.00%,2.90%,32.80%,0.00%,20.50%,0.00%,3.90%,0.00%,11.70%,0.00%,31.20%,56.50%,43.50%,0.00%,0.00%,47.40%,0.00%,17.50%,31.20%,0.00%,0.00%,0.00%,0.00%,3.90%,0.00%,0.00%
1137610.0,3.0,1.0,10.0,2.0,1.0,4.0,4.0,1.0,1.0,10.0,6.0,14.0,8375.0,25.0,845.5,1.79,335.0,10.1,86.60%,13.40%,0.00%,16.70%,41.20%,13.40%,8.40%,0.00%,0.00%,0.00%,7.20%,13.10%,8.40%,50.40%,41.20%,0.00%,37.00%,7.20%,0.00%,13.40%,1.20%,0.00%,0.00%,0.00%,0.00%,41.20%,0.00%
1140060.0,2.0,1.0,4.0,2.0,3.0,5.0,4.0,2.0,1.0,21.0,5.0,28.0,12025.0,46.0,1340.5,1.64,261.41,11.15,90.90%,9.10%,0.00%,30.80%,0.00%,1.90%,3.30%,0.60%,0.00%,0.00%,0.00%,63.40%,37.60%,51.60%,0.00%,10.80%,64.40%,1.90%,0.00%,2.50%,23.30%,5.60%,0.00%,0.00%,0.60%,0.00%,1.70%
1140070.0,3.0,3.0,10.0,2.0,3.0,5.0,2.0,4.0,1.0,1.0,7.0,27.0,6425.0,45.0,744.25,1.67,142.78,11.58,95.30%,4.70%,0.00%,21.40%,21.00%,1.20%,6.20%,2.30%,0.00%,0.00%,7.00%,40.90%,30.40%,48.60%,21.00%,0.00%,62.60%,7.00%,0.00%,3.50%,0.00%,3.50%,0.00%,0.00%,2.30%,21.00%,0.00%
1140180.0,3.0,1.0,4.0,1.0,4.0,7.0,4.0,4.0,1.0,29.0,6.0,22.0,7150.0,25.0,913.25,1.14,286.0,12.77,87.80%,12.20%,0.00%,15.00%,0.00%,3.10%,4.20%,6.30%,3.10%,0.00%,0.00%,68.20%,28.30%,68.90%,0.00%,2.80%,33.60%,17.10%,2.10%,3.10%,1.00%,3.10%,3.10%,0.00%,6.30%,0.00%,30.40%
1140360.0,1.0,3.0,10.0,2.0,4.0,5.0,6.0,4.0,1.0,21.0,3.0,18.0,25525.0,32.0,3442.5,1.78,797.66,13.49,92.90%,4.10%,2.90%,0.00%,0.00%,0.90%,0.00%,0.00%,0.00%,4.70%,0.00%,94.40%,87.70%,11.90%,0.40%,0.00%,19.20%,0.40%,78.60%,0.90%,0.00%,0.00%,0.00%,0.00%,1.00%,0.00%,0.00%
1140480.0,2.0,3.0,10.0,2.0,1.0,7.0,3.0,4.0,1.0,22.0,4.0,20.0,7975.0,65.0,1479.5,3.25,122.69,18.55,100.00%,0.00%,0.00%,0.00%,0.00%,12.20%,0.00%,25.40%,3.80%,0.00%,0.00%,58.60%,61.40%,38.60%,0.00%,0.00%,0.00%,20.70%,0.90%,49.20%,0.00%,0.00%,3.80%,0.00%,25.40%,0.00%,0.00%
1140500.0,3.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,3.0,7500.0,25.0,2211.25,8.33,300.0,29.48,97.30%,2.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,92.00%,8.00%,0.00%,0.00%,94.00%,0.00%,6.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1140570.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,8.0,3750.0,10.0,572.75,1.25,375.0,15.27,88.00%,12.00%,0.00%,60.00%,0.00%,0.00%,0.00%,6.00%,0.00%,0.00%,0.00%,34.00%,58.00%,36.00%,0.00%,6.00%,72.00%,0.00%,4.00%,6.00%,0.00%,12.00%,0.00%,0.00%,6.00%,0.00%,0.00%
1140670.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,4.0,1.0,15.0,6.0,30.0,15000.0,39.0,1951.0,1.3,384.62,13.01,66.70%,31.70%,1.70%,32.00%,2.00%,11.00%,2.70%,0.00%,10.00%,0.00%,0.00%,42.30%,26.30%,69.00%,2.00%,2.70%,59.30%,0.00%,1.00%,23.20%,0.00%,1.50%,10.00%,0.00%,0.00%,2.00%,3.00%
1140890.0,1.0,2.0,10.0,2.0,3.0,7.0,3.0,4.0,1.0,16.0,1.0,10.0,1895.0,10.0,500.5,1.0,189.5,26.41,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,72.30%,27.70%,0.00%,0.00%,51.50%,0.00%,0.00%,0.00%,0.00%,31.70%,0.00%,0.00%,0.00%,0.00%,16.90%
1141020.0,1.0,1.0,6.0,2.0,4.0,7.0,4.0,4.0,1.0,19.0,2.0,18.0,9100.0,41.0,1733.0,2.28,221.95,19.04,100.00%,0.00%,0.00%,0.00%,0.00%,1.60%,0.00%,0.00%,0.00%,0.00%,0.00%,98.40%,98.40%,1.60%,0.00%,0.00%,46.20%,0.00%,0.00%,53.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1141110.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,3225.0,7.0,427.5,1.75,460.71,13.26,86.00%,14.00%,0.00%,0.00%,0.00%,34.90%,0.00%,0.00%,0.00%,0.00%,0.00%,65.10%,41.90%,58.10%,0.00%,0.00%,41.90%,0.00%,0.00%,58.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1141130.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,7.0,4525.0,12.0,871.0,1.71,377.08,19.25,100.00%,0.00%,0.00%,1.70%,0.00%,0.00%,4.40%,19.90%,0.00%,0.00%,0.00%,74.00%,95.60%,4.40%,0.00%,0.00%,75.70%,0.00%,0.00%,0.00%,4.40%,0.00%,0.00%,0.00%,19.90%,0.00%,0.00%
1144060.0,2.0,3.0,10.0,2.0,4.0,5.0,3.0,4.0,1.0,26.0,2.0,3.0,9500.0,25.0,1026.0,8.33,380.0,10.8,85.30%,0.00%,14.70%,90.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,9.50%,1.10%,98.90%,0.00%,0.00%,98.90%,0.00%,0.00%,0.00%,0.00%,1.10%,0.00%,0.00%,0.00%,0.00%,0.00%
1145010.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,675.0,2.0,79.5,1.0,337.5,11.78,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,44.40%,55.60%,0.00%,0.00%,44.40%,0.00%,0.00%,55.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1145120.0,2.0,1.0,10.0,2.0,3.0,5.0,6.0,3.0,1.0,14.0,5.0,29.0,15850.0,61.0,2040.0,2.1,259.84,12.87,82.50%,7.60%,9.90%,5.70%,0.00%,0.00%,1.30%,0.00%,4.30%,0.00%,14.20%,74.60%,72.10%,26.70%,0.00%,1.30%,13.20%,14.20%,61.50%,0.00%,2.50%,0.00%,4.30%,0.00%,0.00%,0.00%,4.30%
1145270.0,2.0,3.0,10.0,2.0,2.0,5.0,3.0,1.0,1.0,23.0,5.0,16.0,16375.0,23.0,1894.5,1.44,711.96,11.57,95.00%,5.00%,0.00%,44.00%,0.00%,0.00%,0.00%,0.00%,16.50%,3.10%,3.70%,32.80%,14.20%,78.50%,0.00%,7.30%,71.80%,6.40%,3.10%,0.00%,0.00%,0.00%,16.50%,2.30%,0.00%,0.00%,0.00%
1145330.0,1.0,3.0,10.0,2.0,3.0,7.0,5.0,3.0,1.0,36.0,4.0,23.0,5735.0,46.0,965.3,2.0,124.67,16.83,89.50%,0.00%,10.50%,41.80%,0.00%,0.00%,0.00%,11.80%,0.00%,0.00%,1.30%,45.10%,47.10%,51.60%,0.00%,1.30%,58.00%,1.30%,0.00%,0.00%,5.20%,2.60%,0.00%,18.30%,11.80%,0.00%,2.80%
1145380.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,11.0,6525.0,15.0,1006.5,1.36,435.0,15.43,83.50%,16.50%,0.00%,12.30%,0.00%,18.40%,0.00%,0.00%,0.00%,0.00%,0.00%,69.30%,23.40%,76.60%,0.00%,0.00%,12.30%,0.00%,0.00%,74.70%,4.60%,0.00%,0.00%,8.40%,0.00%,0.00%,0.00%
1145390.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,10.0,1600.0,10.0,212.0,1.0,160.0,13.25,84.40%,9.40%,6.30%,0.00%,0.00%,0.00%,0.00%,4.70%,0.00%,0.00%,0.00%,95.30%,46.90%,53.10%,0.00%,0.00%,17.20%,34.40%,0.00%,0.00%,6.30%,0.00%,0.00%,9.40%,4.70%,0.00%,28.10%
1145440.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,10.0,1675.0,12.0,287.0,1.2,139.58,17.13,91.00%,9.00%,0.00%,0.00%,0.00%,0.00%,23.90%,0.00%,0.00%,0.00%,0.00%,76.10%,76.10%,23.90%,0.00%,0.00%,23.90%,13.40%,0.00%,26.90%,6.00%,0.00%,0.00%,29.90%,0.00%,0.00%,0.00%
1145470.0,3.0,1.0,14.0,2.0,1.0,4.0,4.0,1.0,1.0,15.0,2.0,7.0,5175.0,13.0,537.0,1.86,398.08,10.38,88.40%,0.00%,11.60%,36.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,63.30%,0.00%,100.00%,0.00%,0.00%,97.60%,2.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1145620.0,1.0,3.0,16.0,2.0,2.0,6.0,4.0,3.0,1.0,26.0,6.0,28.0,14250.0,48.0,2094.0,1.71,296.88,14.69,84.70%,15.30%,0.00%,23.20%,0.00%,3.70%,0.00%,5.30%,38.40%,0.00%,6.80%,22.60%,36.80%,63.20%,0.00%,0.00%,31.60%,6.80%,0.00%,6.80%,0.00%,3.20%,38.40%,3.70%,5.30%,0.00%,4.20%
1145690.0,1.0,2.0,10.0,2.0,3.0,6.0,3.0,4.0,1.0,40.0,4.0,33.0,9800.0,56.0,1114.25,1.7,175.0,11.37,88.50%,11.50%,0.00%,30.10%,0.00%,0.00%,0.00%,1.50%,0.00%,18.40%,0.00%,50.00%,17.60%,74.70%,0.00%,7.70%,55.60%,9.20%,25.30%,6.10%,0.00%,1.50%,0.00%,0.00%,1.50%,0.00%,0.80%
1145750.0,2.0,2.0,5.0,2.0,3.0,5.0,4.0,2.0,1.0,8.0,2.0,13.0,12400.0,25.0,1482.5,1.92,496.0,11.96,87.90%,12.10%,0.00%,0.00%,0.00%,7.30%,0.00%,0.00%,0.00%,0.00%,0.00%,92.70%,12.10%,78.20%,0.00%,9.70%,51.60%,36.30%,0.00%,7.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.80%
1145780.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,200.0,1.0,20.0,1.0,200.0,10.0,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1145960.0,1.0,1.0,5.0,2.0,2.0,7.0,3.0,1.0,1.0,26.0,5.0,21.0,5900.0,30.0,989.75,1.43,196.67,16.78,84.30%,14.00%,1.70%,21.20%,0.00%,7.60%,0.00%,5.10%,6.40%,0.00%,0.00%,59.70%,59.70%,40.30%,0.00%,0.00%,28.80%,0.00%,0.00%,26.30%,0.00%,0.00%,6.40%,20.80%,17.80%,0.00%,0.00%
1145980.0,3.0,3.0,9.0,2.0,3.0,5.0,4.0,4.0,1.0,27.0,3.0,15.0,13125.0,32.0,1442.0,2.13,410.16,10.99,92.60%,7.40%,0.00%,44.20%,0.00%,0.00%,16.80%,0.00%,0.00%,0.00%,0.00%,39.00%,16.60%,75.80%,0.00%,7.60%,81.50%,0.00%,11.40%,1.90%,0.00%,5.10%,0.00%,0.00%,0.00%,0.00%,0.00%
1146030.0,2.0,3.0,5.0,2.0,2.0,8.0,3.0,2.0,1.0,20.0,3.0,19.0,7800.0,26.0,1292.0,1.37,300.0,16.56,95.50%,2.60%,1.90%,21.20%,0.00%,1.90%,0.00%,0.00%,0.00%,0.00%,0.00%,76.90%,70.20%,29.80%,0.00%,0.00%,25.60%,7.70%,0.00%,59.90%,0.00%,0.00%,0.00%,6.70%,0.00%,0.00%,0.00%
1146060.0,1.0,3.0,10.0,2.0,2.0,7.0,3.0,2.0,1.0,23.0,4.0,27.0,4150.0,33.0,703.0,1.22,125.76,16.94,75.90%,24.10%,0.00%,21.70%,0.00%,5.40%,0.00%,7.20%,0.00%,0.00%,0.00%,65.70%,54.20%,29.50%,0.00%,16.30%,61.40%,0.00%,0.00%,10.80%,2.40%,18.10%,0.00%,0.00%,7.20%,0.00%,0.00%
1146140.0,1.0,1.0,4.0,2.0,3.0,7.0,5.0,2.0,1.0,24.0,6.0,31.0,8550.0,49.0,1150.0,1.58,174.49,13.45,94.70%,1.80%,3.50%,16.10%,0.00%,9.60%,0.00%,0.90%,4.40%,0.00%,7.00%,62.00%,32.50%,67.50%,0.00%,0.00%,65.20%,7.90%,2.60%,17.50%,0.00%,0.00%,4.40%,0.00%,2.30%,0.00%,0.00%
1146240.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,1350.0,5.0,212.0,1.25,270.0,15.7,100.00%,0.00%,0.00%,55.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,44.40%,100.00%,0.00%,0.00%,0.00%,55.60%,0.00%,44.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1146340.0,3.0,3.0,10.0,2.0,3.0,7.0,6.0,3.0,1.0,18.0,3.0,20.0,11050.0,43.0,1128.0,2.15,256.98,10.21,100.00%,0.00%,0.00%,66.10%,2.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,31.20%,12.00%,70.10%,2.70%,15.20%,81.40%,0.70%,8.10%,2.70%,2.50%,0.00%,0.00%,0.00%,0.00%,2.70%,1.80%
1146370.0,2.0,3.0,3.0,2.0,2.0,7.0,6.0,1.0,1.0,39.0,5.0,21.0,8495.0,29.0,1095.0,1.38,292.93,12.89,96.50%,3.50%,0.00%,53.00%,0.00%,1.80%,1.20%,1.80%,0.00%,0.00%,0.00%,42.30%,24.10%,68.90%,0.00%,7.10%,61.20%,21.50%,2.00%,13.50%,0.00%,0.00%,0.00%,0.00%,1.80%,0.00%,0.00%
1146450.0,1.0,3.0,8.0,2.0,2.0,5.0,4.0,4.0,1.0,31.0,3.0,18.0,32025.0,64.0,3435.5,3.56,500.39,10.73,95.60%,3.70%,0.70%,0.00%,0.50%,0.00%,0.00%,0.50%,0.00%,0.00%,0.00%,99.10%,17.60%,82.00%,0.50%,0.00%,57.20%,27.80%,0.00%,0.00%,14.10%,0.00%,0.00%,0.00%,0.50%,0.50%,0.00%
1146510.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,8.0,3300.0,8.0,380.5,1.0,412.5,11.53,93.20%,6.80%,0.00%,15.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,84.80%,18.20%,68.20%,0.00%,13.60%,26.50%,11.40%,22.70%,39.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1146620.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,300.0,1.0,40.0,1.0,300.0,13.33,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1146670.0,2.0,3.0,10.0,2.0,2.0,7.0,3.0,4.0,1.0,28.0,3.0,10.0,12000.0,23.0,1608.5,2.3,521.74,13.4,94.40%,5.60%,0.00%,0.00%,0.00%,5.00%,0.00%,0.00%,75.00%,0.00%,0.00%,20.00%,4.40%,93.10%,0.00%,2.50%,11.90%,0.00%,3.80%,9.40%,0.00%,0.00%,75.00%,0.00%,0.00%,0.00%,0.00%
1146710.0,1.0,3.0,9.0,2.0,2.0,8.0,3.0,1.0,1.0,38.0,5.0,14.0,2525.0,15.0,352.5,1.07,168.33,13.96,91.10%,8.90%,0.00%,4.00%,0.00%,20.80%,4.00%,3.00%,0.00%,0.00%,0.00%,68.30%,32.70%,51.50%,0.00%,15.80%,59.40%,16.80%,0.00%,20.80%,0.00%,0.00%,0.00%,0.00%,3.00%,0.00%,0.00%
1146760.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,17.0,18850.0,36.0,2696.5,2.12,523.61,14.31,100.00%,0.00%,0.00%,0.00%,0.00%,7.20%,0.00%,5.20%,30.60%,0.00%,0.40%,56.60%,21.40%,78.60%,0.00%,0.00%,0.00%,41.20%,13.10%,7.20%,0.00%,0.00%,30.60%,0.00%,5.20%,0.00%,2.70%
1146840.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,11.0,5425.0,13.0,691.25,1.18,417.31,12.74,32.70%,63.60%,3.70%,0.00%,0.00%,58.10%,0.00%,0.00%,0.00%,0.00%,1.40%,40.60%,24.00%,76.00%,0.00%,0.00%,23.50%,1.40%,1.40%,58.10%,11.10%,0.00%,0.00%,1.40%,0.00%,0.00%,3.20%
1146930.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,10.0,5575.0,25.0,1239.5,2.5,223.0,22.23,100.00%,0.00%,0.00%,5.40%,0.00%,0.00%,0.00%,26.90%,0.00%,0.00%,0.00%,67.70%,96.00%,4.00%,0.00%,0.00%,51.10%,6.70%,8.10%,0.00%,0.00%,7.20%,0.00%,0.00%,26.90%,0.00%,0.00%
1146970.0,2.0,3.0,10.0,2.0,3.0,5.0,5.0,3.0,1.0,34.0,5.0,20.0,8500.0,36.0,1331.5,1.8,236.11,15.66,92.60%,2.60%,4.70%,10.90%,0.00%,0.90%,7.10%,0.00%,0.00%,0.00%,9.70%,71.50%,82.90%,17.10%,0.00%,0.00%,18.80%,27.90%,0.00%,34.40%,18.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1147250.0,1.0,3.0,12.0,2.0,3.0,5.0,4.0,2.0,1.0,26.0,2.0,8.0,9450.0,17.0,1161.0,2.13,555.88,12.29,100.00%,0.00%,0.00%,84.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,15.90%,23.80%,69.80%,0.00%,6.30%,90.50%,0.00%,1.60%,0.00%,0.00%,7.90%,0.00%,0.00%,0.00%,0.00%,0.00%
1147390.0,1.0,3.0,17.0,2.0,3.0,9.0,4.0,2.0,1.0,45.0,3.0,9.0,28800.0,25.0,3970.5,2.78,1152.0,13.79,100.00%,0.00%,0.00%,0.00%,0.00%,39.10%,0.00%,0.00%,53.90%,0.00%,0.00%,7.00%,5.50%,93.00%,0.00%,1.60%,1.60%,0.00%,0.00%,44.50%,0.00%,0.00%,53.90%,0.00%,0.00%,0.00%,0.00%
1147430.0,2.0,3.0,10.0,2.0,2.0,5.0,4.0,3.0,1.0,15.0,2.0,18.0,12700.0,33.0,1050.0,1.83,384.85,8.27,90.60%,9.40%,0.00%,4.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,95.30%,16.10%,13.00%,0.00%,70.90%,89.00%,0.00%,0.00%,0.00%,11.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1147500.0,3.0,3.0,10.0,2.0,3.0,6.0,5.0,2.0,1.0,23.0,3.0,13.0,14525.0,28.0,1607.0,2.15,518.75,11.06,89.80%,6.00%,4.10%,5.70%,0.00%,1.00%,0.00%,0.00%,0.00%,0.00%,0.00%,93.30%,8.40%,88.80%,2.80%,0.00%,91.70%,5.90%,0.00%,1.00%,0.00%,0.00%,0.00%,1.40%,0.00%,0.00%,0.00%
1147580.0,1.0,3.0,10.0,2.0,2.0,5.0,3.0,1.0,1.0,47.0,2.0,14.0,6725.0,22.0,1191.75,1.57,305.68,17.72,88.80%,11.20%,0.00%,8.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,91.10%,88.80%,11.20%,0.00%,0.00%,62.10%,4.50%,0.00%,0.00%,7.40%,19.30%,6.70%,0.00%,0.00%,0.00%,0.00%
1147590.0,2.0,3.0,10.0,2.0,2.0,5.0,4.0,3.0,1.0,16.0,3.0,12.0,7625.0,21.0,1170.0,1.75,363.1,15.34,100.00%,0.00%,0.00%,5.90%,31.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,62.60%,68.50%,0.00%,31.50%,0.00%,12.50%,0.00%,0.00%,0.00%,0.00%,52.10%,0.00%,3.90%,0.00%,31.50%,0.00%
1147670.0,1.0,2.0,10.0,2.0,4.0,5.0,10.0,3.0,1.0,19.0,2.0,3.0,12300.0,20.0,1213.5,6.67,615.0,9.87,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,88.60%,0.00%,11.40%,11.40%,88.60%,0.00%,0.00%,0.00%,0.00%,88.60%,0.00%,11.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1147700.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,3.0,1.0,27.0,4.0,18.0,13085.0,19.0,1849.5,1.06,688.68,14.13,84.00%,16.00%,0.00%,14.90%,0.00%,5.20%,0.00%,0.00%,3.40%,0.00%,0.00%,76.50%,53.20%,42.20%,0.00%,4.60%,21.80%,10.90%,3.40%,8.60%,0.00%,0.00%,3.40%,0.60%,0.00%,0.00%,51.30%
1147740.0,1.0,3.0,5.0,2.0,2.0,7.0,4.0,3.0,1.0,22.0,7.0,28.0,11025.0,44.0,1603.0,1.57,250.57,14.54,100.00%,0.00%,0.00%,31.50%,0.00%,2.00%,1.80%,10.20%,0.00%,1.80%,4.80%,47.80%,46.00%,53.30%,0.00%,0.70%,48.50%,8.40%,10.70%,15.00%,0.00%,7.30%,0.00%,0.00%,10.20%,0.00%,0.00%
1147820.0,2.0,1.0,4.0,2.0,2.0,7.0,3.0,2.0,1.0,21.0,2.0,13.0,6825.0,16.0,747.5,1.23,426.56,10.95,100.00%,0.00%,0.00%,70.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,29.30%,17.90%,77.70%,0.00%,4.40%,98.50%,0.00%,0.00%,0.00%,1.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1147850.0,1.0,1.0,4.0,2.0,3.0,6.0,5.0,2.0,1.0,30.0,4.0,11.0,5200.0,13.0,781.5,1.18,400.0,15.03,100.00%,0.00%,0.00%,8.70%,0.00%,5.80%,0.00%,0.00%,0.00%,13.50%,0.00%,72.10%,69.20%,19.20%,0.00%,11.50%,79.30%,0.00%,13.50%,5.80%,0.00%,1.40%,0.00%,0.00%,0.00%,0.00%,0.00%
